userId	geneSymbol	geneName	entrezgene	score	gLink
FNDC3A	FNDC3A	fibronectin type III domain containing 3A	22862	5.034246757999298e-6	https://www.ncbi.nlm.nih.gov/gene/?term=22862
FNDC3B	FNDC3B	fibronectin type III domain containing 3B	64778	1.8208341414034152e-5	https://www.ncbi.nlm.nih.gov/gene/?term=64778
FNDC4	FNDC4	fibronectin type III domain containing 4	64838	0	https://www.ncbi.nlm.nih.gov/gene/?term=64838
FNIP1	FNIP1	folliculin interacting protein 1	96459	4.389247728098453e-6	https://www.ncbi.nlm.nih.gov/gene/?term=96459
FNTB	FNTB	farnesyltransferase, CAAX box, beta	2342	0	https://www.ncbi.nlm.nih.gov/gene/?term=2342
FOLR1	FOLR1	folate receptor 1	2348	2.748826254761707e-6	https://www.ncbi.nlm.nih.gov/gene/?term=2348
FOLR2	FOLR2	folate receptor beta	2350	0.0011392770226018268	https://www.ncbi.nlm.nih.gov/gene/?term=2350
FOS	FOS	Fos proto-oncogene, AP-1 transcription factor subunit	2353	0.0022303147386175167	https://www.ncbi.nlm.nih.gov/gene/?term=2353
FOSB	FOSB	FosB proto-oncogene, AP-1 transcription factor subunit	2354	0.002988317826998421	https://www.ncbi.nlm.nih.gov/gene/?term=2354
FOSL1	FOSL1	FOS like 1, AP-1 transcription factor subunit	8061	1.0176537479196602e-4	https://www.ncbi.nlm.nih.gov/gene/?term=8061
FOSL2	FOSL2	FOS like 2, AP-1 transcription factor subunit	2355	7.56299224695753e-6	https://www.ncbi.nlm.nih.gov/gene/?term=2355
FOXA1	FOXA1	forkhead box A1	3169	3.067637310239809e-6	https://www.ncbi.nlm.nih.gov/gene/?term=3169
FOXA2	FOXA2	forkhead box A2	3170	4.426562989205877e-6	https://www.ncbi.nlm.nih.gov/gene/?term=3170
FOXC1	FOXC1	forkhead box C1	2296	6.37759686228899e-5	https://www.ncbi.nlm.nih.gov/gene/?term=2296
FOXC2	FOXC2	forkhead box C2	2303	2.462426818527968e-5	https://www.ncbi.nlm.nih.gov/gene/?term=2303
FOXD1	FOXD1	forkhead box D1	2297	3.178245714845396e-6	https://www.ncbi.nlm.nih.gov/gene/?term=2297
FOXD2	FOXD2	forkhead box D2	2306	4.6358877652161564e-7	https://www.ncbi.nlm.nih.gov/gene/?term=2306
FOXD4	FOXD4	forkhead box D4	2298	7.849869445282515e-5	https://www.ncbi.nlm.nih.gov/gene/?term=2298
FOXE3	FOXE3	forkhead box E3	2301	2.3235857718384456e-5	https://www.ncbi.nlm.nih.gov/gene/?term=2301
FOXH1	FOXH1	forkhead box H1	8928	8.013190774187165e-7	https://www.ncbi.nlm.nih.gov/gene/?term=8928
FOXJ1	FOXJ1	forkhead box J1	2302	1.9763114850852308e-4	https://www.ncbi.nlm.nih.gov/gene/?term=2302
FOXJ2	FOXJ2	forkhead box J2	55810	0	https://www.ncbi.nlm.nih.gov/gene/?term=55810
FOXK1	FOXK1	forkhead box K1	221937	8.829841285389856e-7	https://www.ncbi.nlm.nih.gov/gene/?term=221937
FOXK2	FOXK2	forkhead box K2	3607	1.7165435616510868e-6	https://www.ncbi.nlm.nih.gov/gene/?term=3607
FOXL2	FOXL2	forkhead box L2	668	2.1697680948006846e-7	https://www.ncbi.nlm.nih.gov/gene/?term=668
FOXM1	FOXM1	forkhead box M1	2305	4.253622524369388e-5	https://www.ncbi.nlm.nih.gov/gene/?term=2305
FOXN2	FOXN2	forkhead box N2	3344	1.1034358611765556e-4	https://www.ncbi.nlm.nih.gov/gene/?term=3344
FOXO1	FOXO1	forkhead box O1	2308	5.11796070870302e-5	https://www.ncbi.nlm.nih.gov/gene/?term=2308
FOXP1	FOXP1	forkhead box P1	27086	9.156490205720917e-5	https://www.ncbi.nlm.nih.gov/gene/?term=27086
FOXP2	FOXP2	forkhead box P2	93986	1.9578563382933742e-6	https://www.ncbi.nlm.nih.gov/gene/?term=93986
FOXP4	FOXP4	forkhead box P4	116113	2.7342030573358668e-6	https://www.ncbi.nlm.nih.gov/gene/?term=116113
FOXQ1	FOXQ1	forkhead box Q1	94234	0	https://www.ncbi.nlm.nih.gov/gene/?term=94234
FOXRED1	FOXRED1	FAD dependent oxidoreductase domain containing 1	55572	2.8644306098781326e-8	https://www.ncbi.nlm.nih.gov/gene/?term=55572
FOXRED2	FOXRED2	FAD dependent oxidoreductase domain containing 2	80020	7.62284299385696e-6	https://www.ncbi.nlm.nih.gov/gene/?term=80020
FPGS	FPGS	folylpolyglutamate synthase	2356	3.5386580984601e-6	https://www.ncbi.nlm.nih.gov/gene/?term=2356
FPGT	FPGT	fucose-1-phosphate guanylyltransferase	8790	1.0509861181133177e-5	https://www.ncbi.nlm.nih.gov/gene/?term=8790
FPR1	FPR1	formyl peptide receptor 1	2357	0	https://www.ncbi.nlm.nih.gov/gene/?term=2357
FRAS1	FRAS1	Fraser extracellular matrix complex subunit 1	80144	2.36410541639714e-6	https://www.ncbi.nlm.nih.gov/gene/?term=80144
FRAT2	FRAT2	FRAT2, WNT signaling pathway regulator	23401	3.71533418371233e-7	https://www.ncbi.nlm.nih.gov/gene/?term=23401
FRMD4A	FRMD4A	FERM domain containing 4A	55691	1.109157242621985e-5	https://www.ncbi.nlm.nih.gov/gene/?term=55691
FRMD4B	FRMD4B	FERM domain containing 4B	23150	6.602426613597424e-6	https://www.ncbi.nlm.nih.gov/gene/?term=23150
FRMD5	FRMD5	FERM domain containing 5	84978	2.2138166246758432e-5	https://www.ncbi.nlm.nih.gov/gene/?term=84978
FRMD6	FRMD6	FERM domain containing 6	122786	1.4960402689738288e-4	https://www.ncbi.nlm.nih.gov/gene/?term=122786
FRRS1	FRRS1	ferric chelate reductase 1	391059	3.110556323424777e-7	https://www.ncbi.nlm.nih.gov/gene/?term=391059
FRS2	FRS2	fibroblast growth factor receptor substrate 2	10818	1.3927449576599905e-4	https://www.ncbi.nlm.nih.gov/gene/?term=10818
FRS3	FRS3	fibroblast growth factor receptor substrate 3	10817	5.244436705634022e-6	https://www.ncbi.nlm.nih.gov/gene/?term=10817
FRY	FRY	FRY microtubule binding protein	10129	2.6227758056264955e-5	https://www.ncbi.nlm.nih.gov/gene/?term=10129
FRYL	FRYL	FRY like transcription coactivator	285527	4.806746105987899e-6	https://www.ncbi.nlm.nih.gov/gene/?term=285527
FSCN1	FSCN1	fascin actin-bundling protein 1	6624	3.0150034339358415e-5	https://www.ncbi.nlm.nih.gov/gene/?term=6624
FSCN3	FSCN3	fascin actin-bundling protein 3	29999	6.593071123352428e-7	https://www.ncbi.nlm.nih.gov/gene/?term=29999
FSD1L	FSD1L	fibronectin type III and SPRY domain containing 1 like	83856	4.341444851265715e-6	https://www.ncbi.nlm.nih.gov/gene/?term=83856
FST	FST	follistatin	10468	7.80232144214547e-6	https://www.ncbi.nlm.nih.gov/gene/?term=10468
FSTL1	FSTL1	follistatin like 1	11167	4.9169682999313585e-6	https://www.ncbi.nlm.nih.gov/gene/?term=11167
FSTL3	FSTL3	follistatin like 3	10272	1.618396406140838e-5	https://www.ncbi.nlm.nih.gov/gene/?term=10272
FSTL4	FSTL4	follistatin like 4	23105	1.2402215752196666e-4	https://www.ncbi.nlm.nih.gov/gene/?term=23105
FTH1	FTH1	ferritin heavy chain 1	2495	1.7142291019967147e-6	https://www.ncbi.nlm.nih.gov/gene/?term=2495
FTHL17	FTHL17	ferritin heavy chain like 17	53940	1.9425908355499706e-5	https://www.ncbi.nlm.nih.gov/gene/?term=53940
FTMT	FTMT	ferritin mitochondrial	94033	0.0030014280682451894	https://www.ncbi.nlm.nih.gov/gene/?term=94033
FUBP1	FUBP1	far upstream element binding protein 1	8880	4.852110802039992e-6	https://www.ncbi.nlm.nih.gov/gene/?term=8880
FUBP3	FUBP3	far upstream element binding protein 3	8939	7.644718604673556e-8	https://www.ncbi.nlm.nih.gov/gene/?term=8939
FUCA1	FUCA1	alpha-L-fucosidase 1	2517	3.9836773741953927e-7	https://www.ncbi.nlm.nih.gov/gene/?term=2517
FUCA2	FUCA2	alpha-L-fucosidase 2	2519	1.3136480688924507e-6	https://www.ncbi.nlm.nih.gov/gene/?term=2519
FUNDC1	FUNDC1	FUN14 domain containing 1	139341	0	https://www.ncbi.nlm.nih.gov/gene/?term=139341
FUNDC2	FUNDC2	FUN14 domain containing 2	65991	2.558074817135221e-6	https://www.ncbi.nlm.nih.gov/gene/?term=65991
FURIN	FURIN	furin, paired basic amino acid cleaving enzyme	5045	2.7090423372189e-6	https://www.ncbi.nlm.nih.gov/gene/?term=5045
FUS	FUS	FUS RNA binding protein	2521	1.0260080711610133e-4	https://www.ncbi.nlm.nih.gov/gene/?term=2521
FUT10	FUT10	fucosyltransferase 10	84750	5.701049373976928e-7	https://www.ncbi.nlm.nih.gov/gene/?term=84750
FUT11	FUT11	fucosyltransferase 11	170384	2.7192671427423473e-6	https://www.ncbi.nlm.nih.gov/gene/?term=170384
FUT2	FUT2	fucosyltransferase 2	2524	5.357418627266663e-6	https://www.ncbi.nlm.nih.gov/gene/?term=2524
FUT4	FUT4	fucosyltransferase 4	2526	2.2309050540001908e-5	https://www.ncbi.nlm.nih.gov/gene/?term=2526
FUT7	FUT7	fucosyltransferase 7	2529	6.645196385737357e-5	https://www.ncbi.nlm.nih.gov/gene/?term=2529
FUT8	FUT8	fucosyltransferase 8	2530	0	https://www.ncbi.nlm.nih.gov/gene/?term=2530
FUZ	FUZ	fuzzy planar cell polarity protein	80199	1.2699409973007228e-6	https://www.ncbi.nlm.nih.gov/gene/?term=80199
FXYD2	FXYD2	FXYD domain containing ion transport regulator 2	486	4.773076966875268e-6	https://www.ncbi.nlm.nih.gov/gene/?term=486
FXYD3	FXYD3	FXYD domain containing ion transport regulator 3	5349	4.669339651968703e-5	https://www.ncbi.nlm.nih.gov/gene/?term=5349
FXYD4	FXYD4	FXYD domain containing ion transport regulator 4	53828	6.021357405127334e-7	https://www.ncbi.nlm.nih.gov/gene/?term=53828
FXYD5	FXYD5	FXYD domain containing ion transport regulator 5	53827	1.735558353522643e-5	https://www.ncbi.nlm.nih.gov/gene/?term=53827
FXYD6	FXYD6	FXYD domain containing ion transport regulator 6	53826	1.7454948499034903e-6	https://www.ncbi.nlm.nih.gov/gene/?term=53826
FXYD7	FXYD7	FXYD domain containing ion transport regulator 7	53822	1.703005901219313e-5	https://www.ncbi.nlm.nih.gov/gene/?term=53822
FYCO1	FYCO1	FYVE and coiled-coil domain containing 1	79443	4.5369881405472545e-7	https://www.ncbi.nlm.nih.gov/gene/?term=79443
FYTTD1	FYTTD1	forty-two-three domain containing 1	84248	0	https://www.ncbi.nlm.nih.gov/gene/?term=84248
FZD1	FZD1	frizzled class receptor 1	8321	4.488681596645212e-6	https://www.ncbi.nlm.nih.gov/gene/?term=8321
FZD2	FZD2	frizzled class receptor 2	2535	2.3013944591887615e-4	https://www.ncbi.nlm.nih.gov/gene/?term=2535
FZD3	FZD3	frizzled class receptor 3	7976	6.568880461847806e-7	https://www.ncbi.nlm.nih.gov/gene/?term=7976
FZD4	FZD4	frizzled class receptor 4	8322	6.843664442717072e-6	https://www.ncbi.nlm.nih.gov/gene/?term=8322
FZD5	FZD5	frizzled class receptor 5	7855	1.5875582489113272e-6	https://www.ncbi.nlm.nih.gov/gene/?term=7855
FZD6	FZD6	frizzled class receptor 6	8323	3.66454471675676e-6	https://www.ncbi.nlm.nih.gov/gene/?term=8323
FZD7	FZD7	frizzled class receptor 7	8324	1.122382419145509e-6	https://www.ncbi.nlm.nih.gov/gene/?term=8324
FZD8	FZD8	frizzled class receptor 8	8325	1.7194633888391166e-7	https://www.ncbi.nlm.nih.gov/gene/?term=8325
FZD9	FZD9	frizzled class receptor 9	8326	3.5239929968829455e-5	https://www.ncbi.nlm.nih.gov/gene/?term=8326
FZR1	FZR1	fizzy and cell division cycle 20 related 1	51343	1.7203044186565958e-6	https://www.ncbi.nlm.nih.gov/gene/?term=51343
G0S2	G0S2	G0/G1 switch 2	50486	6.577183442637709e-4	https://www.ncbi.nlm.nih.gov/gene/?term=50486
GAA	GAA	glucosidase alpha, acid	2548	2.243302194619041e-5	https://www.ncbi.nlm.nih.gov/gene/?term=2548
GAB1	GAB1	GRB2 associated binding protein 1	2549	1.9966110554251187e-6	https://www.ncbi.nlm.nih.gov/gene/?term=2549
GABARAP	GABARAP	GABA type A receptor-associated protein	11337	1.9965036064724484e-4	https://www.ncbi.nlm.nih.gov/gene/?term=11337
GABARAPL1	GABARAPL1	GABA type A receptor associated protein like 1	23710	1.548120088406688e-5	https://www.ncbi.nlm.nih.gov/gene/?term=23710
GABBR1	GABBR1	gamma-aminobutyric acid type B receptor subunit 1	2550	1.670932829526789e-6	https://www.ncbi.nlm.nih.gov/gene/?term=2550
GABPA	GABPA	GA binding protein transcription factor subunit alpha	2551	5.941255131208063e-6	https://www.ncbi.nlm.nih.gov/gene/?term=2551
GABRA3	GABRA3	gamma-aminobutyric acid type A receptor alpha3 subunit	2556	2.579791638520324e-5	https://www.ncbi.nlm.nih.gov/gene/?term=2556
GABRB2	GABRB2	gamma-aminobutyric acid type A receptor beta2 subunit	2561	1.0378494498661262e-5	https://www.ncbi.nlm.nih.gov/gene/?term=2561
GABRD	GABRD	gamma-aminobutyric acid type A receptor delta subunit	2563	3.086633733683949e-6	https://www.ncbi.nlm.nih.gov/gene/?term=2563
GABRE	GABRE	gamma-aminobutyric acid type A receptor epsilon subunit	2564	7.76977116050596e-6	https://www.ncbi.nlm.nih.gov/gene/?term=2564
GABRP	GABRP	gamma-aminobutyric acid type A receptor pi subunit	2568	2.0847547718077763e-5	https://www.ncbi.nlm.nih.gov/gene/?term=2568
GAD1	GAD1	glutamate decarboxylase 1	2571	1.0568584771743643e-6	https://www.ncbi.nlm.nih.gov/gene/?term=2571
GADD45A	GADD45A	growth arrest and DNA damage inducible alpha	1647	1.664483190619172e-4	https://www.ncbi.nlm.nih.gov/gene/?term=1647
GADD45B	GADD45B	growth arrest and DNA damage inducible beta	4616	5.9501732655587395e-5	https://www.ncbi.nlm.nih.gov/gene/?term=4616
GADD45G	GADD45G	growth arrest and DNA damage inducible gamma	10912	0.0015475170439440537	https://www.ncbi.nlm.nih.gov/gene/?term=10912
GADD45GIP1	GADD45GIP1	GADD45G interacting protein 1	90480	4.996923909245773e-8	https://www.ncbi.nlm.nih.gov/gene/?term=90480
GAK	GAK	cyclin G associated kinase	2580	8.322280112854658e-7	https://www.ncbi.nlm.nih.gov/gene/?term=2580
GAL	GAL	galanin and GMAP prepropeptide	51083	3.684219094963075e-5	https://www.ncbi.nlm.nih.gov/gene/?term=51083
GAL3ST1	GAL3ST1	galactose-3-O-sulfotransferase 1	9514	5.2864541378286165e-8	https://www.ncbi.nlm.nih.gov/gene/?term=9514
GAL3ST4	GAL3ST4	galactose-3-O-sulfotransferase 4	79690	1.660270048340939e-5	https://www.ncbi.nlm.nih.gov/gene/?term=79690
GALC	GALC	galactosylceramidase	2581	2.407371482186216e-5	https://www.ncbi.nlm.nih.gov/gene/?term=2581
GALE	GALE	UDP-galactose-4-epimerase	2582	0	https://www.ncbi.nlm.nih.gov/gene/?term=2582
GALK1	GALK1	galactokinase 1	2584	1.0983497152124685e-7	https://www.ncbi.nlm.nih.gov/gene/?term=2584
GALM	GALM	galactose mutarotase	130589	9.502531447317304e-6	https://www.ncbi.nlm.nih.gov/gene/?term=130589
GALNT1	GALNT1	polypeptide N-acetylgalactosaminyltransferase 1	2589	0	https://www.ncbi.nlm.nih.gov/gene/?term=2589
GALNT10	GALNT10	polypeptide N-acetylgalactosaminyltransferase 10	55568	0	https://www.ncbi.nlm.nih.gov/gene/?term=55568
GALNT12	GALNT12	polypeptide N-acetylgalactosaminyltransferase 12	79695	5.428488565860328e-7	https://www.ncbi.nlm.nih.gov/gene/?term=79695
GALNT14	GALNT14	polypeptide N-acetylgalactosaminyltransferase 14	79623	1.5226055945814782e-7	https://www.ncbi.nlm.nih.gov/gene/?term=79623
GALNT2	GALNT2	polypeptide N-acetylgalactosaminyltransferase 2	2590	0.004921044493698525	https://www.ncbi.nlm.nih.gov/gene/?term=2590
GALNT3	GALNT3	polypeptide N-acetylgalactosaminyltransferase 3	2591	6.932284944806448e-6	https://www.ncbi.nlm.nih.gov/gene/?term=2591
GALNT4	GALNT4	polypeptide N-acetylgalactosaminyltransferase 4	8693	1.2319720335696785e-6	https://www.ncbi.nlm.nih.gov/gene/?term=8693
GALNT6	GALNT6	polypeptide N-acetylgalactosaminyltransferase 6	11226	4.114952681921764e-6	https://www.ncbi.nlm.nih.gov/gene/?term=11226
GALNT9	GALNT9	polypeptide N-acetylgalactosaminyltransferase 9	50614	3.799705186055131e-7	https://www.ncbi.nlm.nih.gov/gene/?term=50614
GALR3	GALR3	galanin receptor 3	8484	3.750985906802495e-6	https://www.ncbi.nlm.nih.gov/gene/?term=8484
GAMT	GAMT	guanidinoacetate N-methyltransferase	2593	1.6620497590892062e-6	https://www.ncbi.nlm.nih.gov/gene/?term=2593
GAN	GAN	gigaxonin	8139	1.7017739308455498e-8	https://www.ncbi.nlm.nih.gov/gene/?term=8139
GANAB	GANAB	glucosidase II alpha subunit	23193	3.994824172777419e-6	https://www.ncbi.nlm.nih.gov/gene/?term=23193
GAPDH	GAPDH	glyceraldehyde-3-phosphate dehydrogenase	2597	2.7063169790614882e-5	https://www.ncbi.nlm.nih.gov/gene/?term=2597
GAPVD1	GAPVD1	GTPase activating protein and VPS9 domains 1	26130	3.145588905846532e-7	https://www.ncbi.nlm.nih.gov/gene/?term=26130
GARNL3	GARNL3	GTPase activating Rap/RanGAP domain like 3	84253	0	https://www.ncbi.nlm.nih.gov/gene/?term=84253
GARS	GARS	glycyl-tRNA synthetase	2617	1.15308307384752e-7	https://www.ncbi.nlm.nih.gov/gene/?term=2617
GART	GART	phosphoribosylglycinamide formyltransferase, phosphoribosylglycinamide synthetase, phosphoribosylaminoimidazole synthetase	2618	1.8343619224391564e-8	https://www.ncbi.nlm.nih.gov/gene/?term=2618
GAS1	GAS1	growth arrest specific 1	2619	1.2266545682632126e-5	https://www.ncbi.nlm.nih.gov/gene/?term=2619
GAS2	GAS2	growth arrest specific 2	2620	1.229285675683641e-5	https://www.ncbi.nlm.nih.gov/gene/?term=2620
GAS2L1	GAS2L1	growth arrest specific 2 like 1	10634	0	https://www.ncbi.nlm.nih.gov/gene/?term=10634
GAS2L3	GAS2L3	growth arrest specific 2 like 3	283431	4.357440083577657e-5	https://www.ncbi.nlm.nih.gov/gene/?term=283431
GAS6	GAS6	growth arrest specific 6	2621	5.020356174779933e-6	https://www.ncbi.nlm.nih.gov/gene/?term=2621
GAS8	GAS8	growth arrest specific 8	2622	0	https://www.ncbi.nlm.nih.gov/gene/?term=2622
GAST	GAST	gastrin	2520	1.0217692784870406e-5	https://www.ncbi.nlm.nih.gov/gene/?term=2520
GATA2	GATA2	GATA binding protein 2	2624	6.95233991237082e-6	https://www.ncbi.nlm.nih.gov/gene/?term=2624
GATA3	GATA3	GATA binding protein 3	2625	8.370318227940169e-6	https://www.ncbi.nlm.nih.gov/gene/?term=2625
GATA4	GATA4	GATA binding protein 4	2626	5.820223763202305e-5	https://www.ncbi.nlm.nih.gov/gene/?term=2626
GATA6	GATA6	GATA binding protein 6	2627	3.064680252317072e-6	https://www.ncbi.nlm.nih.gov/gene/?term=2627
GATAD2A	GATAD2A	GATA zinc finger domain containing 2A	54815	9.672290810316883e-7	https://www.ncbi.nlm.nih.gov/gene/?term=54815
GATAD2B	GATAD2B	GATA zinc finger domain containing 2B	57459	4.4828508175230787e-7	https://www.ncbi.nlm.nih.gov/gene/?term=57459
GATM	GATM	glycine amidinotransferase	2628	1.9272508871050542e-4	https://www.ncbi.nlm.nih.gov/gene/?term=2628
GBA	GBA	glucosylceramidase beta	2629	3.292066536918663e-7	https://www.ncbi.nlm.nih.gov/gene/?term=2629
GBF1	GBF1	golgi brefeldin A resistant guanine nucleotide exchange factor 1	8729	5.427388998986964e-7	https://www.ncbi.nlm.nih.gov/gene/?term=8729
GBGT1	GBGT1	globoside alpha-1,3-N-acetylgalactosaminyltransferase 1 (FORS blood group)	26301	1.1660105267677357e-5	https://www.ncbi.nlm.nih.gov/gene/?term=26301
GBP1	GBP1	guanylate binding protein 1	2633	0.002939186623854232	https://www.ncbi.nlm.nih.gov/gene/?term=2633
GBP2	GBP2	guanylate binding protein 2	2634	1.3167490411419746e-4	https://www.ncbi.nlm.nih.gov/gene/?term=2634
GBP3	GBP3	guanylate binding protein 3	2635	1.5581394225301094e-5	https://www.ncbi.nlm.nih.gov/gene/?term=2635
GBP4	GBP4	guanylate binding protein 4	115361	0.0016513608639180458	https://www.ncbi.nlm.nih.gov/gene/?term=115361
GBP5	GBP5	guanylate binding protein 5	115362	0.0013524083908040385	https://www.ncbi.nlm.nih.gov/gene/?term=115362
GBX2	GBX2	gastrulation brain homeobox 2	2637	9.459738018552606e-6	https://www.ncbi.nlm.nih.gov/gene/?term=2637
GC	GC	GC, vitamin D binding protein	2638	5.1366152341701105e-05	https://www.ncbi.nlm.nih.gov/gene/?term=2638
GCA	GCA	grancalcin	25801	7.02848749593532e-6	https://www.ncbi.nlm.nih.gov/gene/?term=25801
GCC1	GCC1	GRIP and coiled-coil domain containing 1	79571	0	https://www.ncbi.nlm.nih.gov/gene/?term=79571
GCC2	GCC2	GRIP and coiled-coil domain containing 2	9648	2.0961489265599196e-06	https://www.ncbi.nlm.nih.gov/gene/?term=9648
GCH1	GCH1	GTP cyclohydrolase 1	2643	2.2329884951788985e-5	https://www.ncbi.nlm.nih.gov/gene/?term=2643
GCHFR	GCHFR	GTP cyclohydrolase I feedback regulator	2644	1.827752253749286e-5	https://www.ncbi.nlm.nih.gov/gene/?term=2644
GCK	GCK	glucokinase	2645	4.330027023005122e-6	https://www.ncbi.nlm.nih.gov/gene/?term=2645
GCKR	GCKR	glucokinase regulator	2646	1.286877703625954e-5	https://www.ncbi.nlm.nih.gov/gene/?term=2646
GCLM	GCLM	glutamate-cysteine ligase modifier subunit	2730	1.9663857800474777e-5	https://www.ncbi.nlm.nih.gov/gene/?term=2730
GCNT1	GCNT1	glucosaminyl (N-acetyl) transferase 1	2650	1.5202426424222677e-6	https://www.ncbi.nlm.nih.gov/gene/?term=2650
GCNT2	GCNT2	glucosaminyl (N-acetyl) transferase 2 (I blood group)	2651	3.0577952723072684e-5	https://www.ncbi.nlm.nih.gov/gene/?term=2651
GCSH	GCSH	glycine cleavage system protein H	2653	2.7255771490119845e-8	https://www.ncbi.nlm.nih.gov/gene/?term=2653
GDA	GDA	guanine deaminase	9615	2.267835901275985e-5	https://www.ncbi.nlm.nih.gov/gene/?term=9615
GDF1	GDF1	growth differentiation factor 1	2657	0	https://www.ncbi.nlm.nih.gov/gene/?term=2657
GDF15	GDF15	growth differentiation factor 15	9518	4.0992934455142484e-4	https://www.ncbi.nlm.nih.gov/gene/?term=9518
GDF2	GDF2	growth differentiation factor 2	2658	2.0680523429634317e-6	https://www.ncbi.nlm.nih.gov/gene/?term=2658
GDF5	GDF5	growth differentiation factor 5	8200	0	https://www.ncbi.nlm.nih.gov/gene/?term=8200
GDF9	GDF9	growth differentiation factor 9	2661	4.050054443633923e-5	https://www.ncbi.nlm.nih.gov/gene/?term=2661
GDI1	GDI1	GDP dissociation inhibitor 1	2664	0	https://www.ncbi.nlm.nih.gov/gene/?term=2664
GDI2	GDI2	GDP dissociation inhibitor 2	2665	5.840474089001246e-6	https://www.ncbi.nlm.nih.gov/gene/?term=2665
GDNF	GDNF	glial cell derived neurotrophic factor	2668	1.4371551306991632e-4	https://www.ncbi.nlm.nih.gov/gene/?term=2668
GDPD1	GDPD1	glycerophosphodiester phosphodiesterase domain containing 1	284161	3.078448538049276e-7	https://www.ncbi.nlm.nih.gov/gene/?term=284161
GDPD5	GDPD5	glycerophosphodiester phosphodiesterase domain containing 5	81544	7.17287593801666e-7	https://www.ncbi.nlm.nih.gov/gene/?term=81544
GEM	GEM	GTP binding protein overexpressed in skeletal muscle	2669	8.801152788016127e-4	https://www.ncbi.nlm.nih.gov/gene/?term=2669
GEMIN4	GEMIN4	gem nuclear organelle associated protein 4	50628	9.80482447834665e-7	https://www.ncbi.nlm.nih.gov/gene/?term=50628
GEMIN5	GEMIN5	gem nuclear organelle associated protein 5	25929	8.378331214262853e-7	https://www.ncbi.nlm.nih.gov/gene/?term=25929
GFI1	GFI1	growth factor independent 1 transcriptional repressor	2672	1.2867121973942213e-5	https://www.ncbi.nlm.nih.gov/gene/?term=2672
GFI1B	GFI1B	growth factor independent 1B transcriptional repressor	8328	1.5440745725157272e-5	https://www.ncbi.nlm.nih.gov/gene/?term=8328
GFM1	GFM1	G elongation factor mitochondrial 1	85476	1.2532575289734463e-6	https://www.ncbi.nlm.nih.gov/gene/?term=85476
GFOD1	GFOD1	glucose-fructose oxidoreductase domain containing 1	54438	3.6132059548344204e-7	https://www.ncbi.nlm.nih.gov/gene/?term=54438
GFPT2	GFPT2	glutamine-fructose-6-phosphate transaminase 2	9945	2.5335677326058435e-4	https://www.ncbi.nlm.nih.gov/gene/?term=9945
GFRA2	GFRA2	GDNF family receptor alpha 2	2675	2.7863761542898926e-6	https://www.ncbi.nlm.nih.gov/gene/?term=2675
GFRA3	GFRA3	GDNF family receptor alpha 3	2676	1.5879667608861477e-7	https://www.ncbi.nlm.nih.gov/gene/?term=2676
GFRA4	GFRA4	GDNF family receptor alpha 4	64096	1.59234331917647e-5	https://www.ncbi.nlm.nih.gov/gene/?term=64096
GGA1	GGA1	golgi associated, gamma adaptin ear containing, ARF binding protein 1	26088	5.429047450626214e-6	https://www.ncbi.nlm.nih.gov/gene/?term=26088
GGCX	GGCX	gamma-glutamyl carboxylase	2677	1.0527269861071577e-5	https://www.ncbi.nlm.nih.gov/gene/?term=2677
GGH	GGH	gamma-glutamyl hydrolase	8836	1.4127648439319545e-6	https://www.ncbi.nlm.nih.gov/gene/?term=8836
GGN	GGN	gametogenetin	199720	5.272233748126704e-5	https://www.ncbi.nlm.nih.gov/gene/?term=199720
GGT1	GGT1	gamma-glutamyltransferase 1	2678	1.5789181643385806e-4	https://www.ncbi.nlm.nih.gov/gene/?term=2678
GGT6	GGT6	gamma-glutamyltransferase 6	124975	6.361561288814224e-6	https://www.ncbi.nlm.nih.gov/gene/?term=124975
GHDC	GHDC	GH3 domain containing	84514	9.888734794381678e-7	https://www.ncbi.nlm.nih.gov/gene/?term=84514
GHITM	GHITM	growth hormone inducible transmembrane protein	27069	0	https://www.ncbi.nlm.nih.gov/gene/?term=27069
GHRH	GHRH	growth hormone releasing hormone	2691	2.5392191155892276e-6	https://www.ncbi.nlm.nih.gov/gene/?term=2691
GHRL	GHRL	ghrelin and obestatin prepropeptide	51738	2.2864167420206267e-7	https://www.ncbi.nlm.nih.gov/gene/?term=51738
GHSR	GHSR	growth hormone secretagogue receptor	2693	2.1409704881375228e-5	https://www.ncbi.nlm.nih.gov/gene/?term=2693
GINS1	GINS1	GINS complex subunit 1	9837	5.924376126580392e-6	https://www.ncbi.nlm.nih.gov/gene/?term=9837
GINS3	GINS3	GINS complex subunit 3	64785	0	https://www.ncbi.nlm.nih.gov/gene/?term=64785
GINS4	GINS4	GINS complex subunit 4	84296	9.3888405359432e-6	https://www.ncbi.nlm.nih.gov/gene/?term=84296
GIPC1	GIPC1	GIPC PDZ domain containing family member 1	10755	5.504354501596626e-7	https://www.ncbi.nlm.nih.gov/gene/?term=10755
GIPC2	GIPC2	GIPC PDZ domain containing family member 2	54810	2.250747889481589e-5	https://www.ncbi.nlm.nih.gov/gene/?term=54810
GIPC3	GIPC3	GIPC PDZ domain containing family member 3	126326	1.6081936905846352e-5	https://www.ncbi.nlm.nih.gov/gene/?term=126326
